! COPPER MOUNTAIN TECHNOLOGIES, R140, 00130614, 23.3.1/3.0
! Date: 10/15/2024 10:07:28 PM
! Stimulus(Hz)     S11(Real)        S11(Imag)        
5.00000000E+08,  9.59884982E-01,  4.96232660E-02
5.12000000E+08,  9.55712669E-01, -9.55956823E-02
5.24000000E+08,  9.30136771E-01, -2.38535730E-01
5.36000000E+08,  8.82437222E-01, -3.75356239E-01
5.48000000E+08,  8.17111394E-01, -5.03205824E-01
5.60000000E+08,  7.30599909E-01, -6.21363322E-01
5.72000000E+08,  6.28251768E-01, -7.21839505E-01
5.84000000E+08,  5.13119480E-01, -8.08162049E-01
5.96000000E+08,  3.84163126E-01, -8.72026066E-01
6.08000000E+08,  2.47733030E-01, -9.19028975E-01
6.20000000E+08,  1.07811096E-01, -9.45122051E-01
6.32000000E+08, -3.33447075E-02, -9.49514228E-01
6.44000000E+08, -1.75034460E-01, -9.31528448E-01
6.56000000E+08, -3.10785695E-01, -8.93609204E-01
6.68000000E+08, -4.36593109E-01, -8.36894624E-01
6.80000000E+08, -5.54569270E-01, -7.60624137E-01
6.92000000E+08, -6.59491267E-01, -6.70480908E-01
7.04000000E+08, -7.48380146E-01, -5.63808912E-01
7.16000000E+08, -8.21485479E-01, -4.46732292E-01
7.28000000E+08, -8.76691332E-01, -3.19975359E-01
7.40000000E+08, -9.12099376E-01, -1.89298174E-01
7.52000000E+08, -9.28900160E-01, -5.42587784E-02
7.64000000E+08, -9.24566260E-01,  8.19657166E-02
7.76000000E+08, -9.00839119E-01,  2.15887300E-01
7.88000000E+08, -8.58942297E-01,  3.46138097E-01
8.00000000E+08, -7.98656339E-01,  4.66120353E-01
8.12000000E+08, -7.19223297E-01,  5.77564055E-01
8.24000000E+08, -6.26405252E-01,  6.76261716E-01
8.36000000E+08, -5.22429576E-01,  7.58294673E-01
8.48000000E+08, -4.05069624E-01,  8.27928302E-01
8.60000000E+08, -2.77973675E-01,  8.76815384E-01
8.72000000E+08, -1.46003011E-01,  9.06741856E-01
8.84000000E+08, -1.02075314E-02,  9.17627032E-01
8.96000000E+08,  1.24838055E-01,  9.07595260E-01
9.08000000E+08,  2.57951486E-01,  8.78879894E-01
9.20000000E+08,  3.86018858E-01,  8.31701715E-01
