! COPPER MOUNTAIN TECHNOLOGIES, R140, 00130614, 23.3.1/3.0
! Date: 10/15/2024 10:00:00 PM
! Stimulus(Hz)     S11(Real)        S11(Imag)        
1.26800000E+09, -9.37611059E-01, -1.89956374E-01
1.28000000E+09, -9.55670539E-01, -5.26552977E-02
1.29200000E+09, -9.52325734E-01,  8.48175876E-02
1.30400000E+09, -9.29754197E-01,  2.21033443E-01
1.31600000E+09, -8.85812552E-01,  3.52716355E-01
1.32800000E+09, -8.25260622E-01,  4.76343062E-01
1.34000000E+09, -7.48572646E-01,  5.88060994E-01
1.35200000E+09, -6.56599519E-01,  6.91878344E-01
1.36400000E+09, -5.46785073E-01,  7.79356696E-01
1.37600000E+09, -4.30626154E-01,  8.50549867E-01
1.38800000E+09, -3.03579982E-01,  9.03090039E-01
1.40000000E+09, -1.68669086E-01,  9.39324489E-01
1.41200000E+09, -3.21090639E-02,  9.54346901E-01
1.42400000E+09,  1.05658948E-01,  9.48471447E-01
1.43600000E+09,  2.42857943E-01,  9.23034022E-01
1.44800000E+09,  3.76646455E-01,  8.77272654E-01
1.46000000E+09,  5.01384140E-01,  8.13228700E-01
1.47200000E+09,  6.16329568E-01,  7.31226987E-01
1.48400000E+09,  7.15181463E-01,  6.34203031E-01
1.49600000E+09,  8.02260569E-01,  5.22014943E-01
1.50800000E+09,  8.71196097E-01,  3.98431704E-01
1.52000000E+09,  9.20434772E-01,  2.66260035E-01
1.53200000E+09,  9.51397323E-01,  1.27457890E-01
1.54400000E+09,  9.60331751E-01, -1.55946293E-02
1.55600000E+09,  9.49626374E-01, -1.58228762E-01
1.56800000E+09,  9.15522376E-01, -2.95296629E-01
1.58000000E+09,  8.63531033E-01, -4.27435625E-01
1.59200000E+09,  7.89196272E-01, -5.49657591E-01
1.60400000E+09,  7.01405310E-01, -6.60110028E-01
1.61600000E+09,  5.95186331E-01, -7.55374806E-01
1.62800000E+09,  4.77763692E-01, -8.36224835E-01
1.64000000E+09,  3.47673629E-01, -8.96279918E-01
1.65200000E+09,  2.13909586E-01, -9.36935423E-01
1.66400000E+09,  7.22782484E-02, -9.57997133E-01
1.67600000E+09, -6.64666682E-02, -9.58266412E-01
1.68800000E+09, -2.05113365E-01, -9.37617001E-01
1.70000000E+09, -3.41141550E-01, -8.93820425E-01
1.71200000E+09, -4.67359638E-01, -8.33371817E-01
1.72400000E+09, -5.84591413E-01, -7.56497482E-01
1.73600000E+09, -6.85127759E-01, -6.62426697E-01
1.74800000E+09, -7.74624114E-01, -5.54406517E-01
1.76000000E+09, -8.46347636E-01, -4.35820695E-01
1.77200000E+09, -9.00063831E-01, -3.09545878E-01
1.78400000E+09, -9.33174500E-01, -1.74243648E-01
1.79600000E+09, -9.48526083E-01, -3.81720104E-02
1.80800000E+09, -9.42802325E-01,  9.86344525E-02
1.82000000E+09, -9.18931145E-01,  2.36185356E-01
1.83200000E+09, -8.73532339E-01,  3.65534577E-01
1.84400000E+09, -8.11632742E-01,  4.85203330E-01
1.85600000E+09, -7.33538744E-01,  5.99174796E-01
1.86800000E+09, -6.38228855E-01,  6.96629283E-01
1.88000000E+09, -5.30821079E-01,  7.81369254E-01
1.89200000E+09, -4.13211935E-01,  8.52550845E-01
1.90400000E+09, -2.83804550E-01,  9.02599184E-01
1.91600000E+09, -1.50461705E-01,  9.34302581E-01
1.92800000E+09, -1.18622630E-02,  9.46337293E-01
1.94000000E+09,  1.25187033E-01,  9.38268357E-01
1.95200000E+09,  2.61059296E-01,  9.10511437E-01
1.96400000E+09,  3.92835238E-01,  8.62928734E-01
1.97600000E+09,  5.14442303E-01,  7.98618209E-01
1.98800000E+09,  6.24944411E-01,  7.16245460E-01
2.00000000E+09,  7.23506132E-01,  6.17732976E-01
2.01200000E+09,  8.08576470E-01,  5.04013013E-01
2.02400000E+09,  8.71271623E-01,  3.81951697E-01
2.03600000E+09,  9.20342925E-01,  2.49853999E-01
2.04800000E+09,  9.47677845E-01,  1.11970043E-01
2.06000000E+09,  9.54355977E-01, -2.88779449E-02
2.07200000E+09,  9.40136169E-01, -1.68726449E-01
2.08400000E+09,  9.05366876E-01, -3.05341640E-01
2.09600000E+09,  8.50871196E-01, -4.36530377E-01
2.10800000E+09,  7.75986750E-01, -5.57433939E-01
2.12000000E+09,  6.87811557E-01, -6.64274073E-01
2.13200000E+09,  5.82355213E-01, -7.58668564E-01
2.14400000E+09,  4.65247259E-01, -8.35989447E-01
2.15600000E+09,  3.38267773E-01, -8.95490489E-01
2.16800000E+09,  2.03047915E-01, -9.34687876E-01
2.18000000E+09,  6.25274261E-02, -9.53391167E-01
2.19200000E+09, -7.57880874E-02, -9.52106637E-01
2.20400000E+09, -2.17299794E-01, -9.29973567E-01
2.21600000E+09, -3.50400826E-01, -8.87313338E-01
2.22800000E+09, -4.74286936E-01, -8.26120965E-01
2.24000000E+09, -5.89464930E-01, -7.46270922E-01
2.25200000E+09, -6.89090510E-01, -6.52631812E-01
2.26400000E+09, -7.77590493E-01, -5.45378558E-01
