! COPPER MOUNTAIN TECHNOLOGIES, R140, 00130614, 23.3.1/3.0
! Date: 10/15/2024 11:49:20 PM
! Stimulus(Hz)     S11(Real)        S11(Imag)        
5.00000000E+08,  8.49743922E-01, -4.33739941E-02
5.12000000E+08,  8.33403320E-01, -1.72585836E-01
5.24000000E+08,  7.96835097E-01, -2.97044586E-01
5.36000000E+08,  7.42307240E-01, -4.15023591E-01
5.48000000E+08,  6.71985649E-01, -5.23042324E-01
5.60000000E+08,  5.83233846E-01, -6.19907074E-01
5.72000000E+08,  4.81113673E-01, -7.00177656E-01
5.84000000E+08,  3.69181874E-01, -7.65005979E-01
5.96000000E+08,  2.48204710E-01, -8.10608919E-01
6.08000000E+08,  1.21808598E-01, -8.38406631E-01
6.20000000E+08, -6.18849890E-03, -8.45850546E-01
6.32000000E+08, -1.33095245E-01, -8.35006601E-01
6.44000000E+08, -2.58184234E-01, -8.04171949E-01
6.56000000E+08, -3.74983370E-01, -7.55099756E-01
6.68000000E+08, -4.83314782E-01, -6.90790569E-01
6.80000000E+08, -5.79521982E-01, -6.08538273E-01
6.92000000E+08, -6.62647720E-01, -5.15580272E-01
7.04000000E+08, -7.31001798E-01, -4.09000995E-01
7.16000000E+08, -7.83242571E-01, -2.96434760E-01
7.28000000E+08, -8.16342939E-01, -1.75803190E-01
7.40000000E+08, -8.32853021E-01, -5.30554442E-02
7.52000000E+08, -8.30886857E-01,  7.08320359E-02
7.64000000E+08, -8.10725075E-01,  1.93687726E-01
7.76000000E+08, -7.71825315E-01,  3.11027325E-01
7.88000000E+08, -7.17198825E-01,  4.23087167E-01
8.00000000E+08, -6.44767677E-01,  5.24061811E-01
8.12000000E+08, -5.58739229E-01,  6.13158048E-01
8.24000000E+08, -4.62217570E-01,  6.89924179E-01
8.36000000E+08, -3.53569193E-01,  7.50006385E-01
8.48000000E+08, -2.37847838E-01,  7.96389573E-01
8.60000000E+08, -1.16479899E-01,  8.22594535E-01
8.72000000E+08,  8.62700972E-03,  8.29192197E-01
8.84000000E+08,  1.32997064E-01,  8.18271035E-01
8.96000000E+08,  2.54415249E-01,  7.89061079E-01
9.08000000E+08,  3.70654166E-01,  7.42371920E-01
9.20000000E+08,  4.79547037E-01,  6.77493035E-01
9.32000000E+08,  5.75990645E-01,  5.96762032E-01
9.44000000E+08,  6.59974206E-01,  5.02304576E-01
9.56000000E+08,  7.28122336E-01,  3.96098074E-01
9.68000000E+08,  7.79773872E-01,  2.80182012E-01
9.80000000E+08,  8.12838921E-01,  1.59656831E-01
9.92000000E+08,  8.26998343E-01,  3.28223891E-02
1.00400000E+09,  8.23308271E-01, -9.35678260E-02
1.01600000E+09,  7.98265378E-01, -2.16656208E-01
1.02800000E+09,  7.55957973E-01, -3.37543613E-01
1.04000000E+09,  6.95415896E-01, -4.47041479E-01
1.05200000E+09,  6.18943934E-01, -5.47309463E-01
1.06400000E+09,  5.28578244E-01, -6.34131149E-01
1.07600000E+09,  4.25467314E-01, -7.08036083E-01
1.08800000E+09,  3.12437425E-01, -7.64167047E-01
1.10000000E+09,  1.92714403E-01, -8.02134232E-01
1.11200000E+09,  6.83187748E-02, -8.21112775E-01
1.12400000E+09, -5.54781545E-02, -8.22245496E-01
1.13600000E+09, -1.79308666E-01, -8.03548460E-01
1.14800000E+09, -2.96804821E-01, -7.68168278E-01
1.16000000E+09, -4.08352943E-01, -7.12412970E-01
1.17200000E+09, -5.11796253E-01, -6.42552703E-01
1.18400000E+09, -6.01143601E-01, -5.57429765E-01
1.19600000E+09, -6.75193636E-01, -4.60670706E-01
1.20800000E+09, -7.37658610E-01, -3.54382747E-01
1.22000000E+09, -7.81181178E-01, -2.40437198E-01
1.23200000E+09, -8.06517597E-01, -1.23195049E-01
1.24400000E+09, -8.14745580E-01, -3.36917058E-04
1.25600000E+09, -8.07176005E-01,  1.19642208E-01
1.26800000E+09, -7.77540634E-01,  2.38331536E-01
1.28000000E+09, -7.33224378E-01,  3.49959203E-01
1.29200000E+09, -6.72077494E-01,  4.55154531E-01
1.30400000E+09, -5.97527188E-01,  5.49234183E-01
1.31600000E+09, -5.08438978E-01,  6.30587793E-01
1.32800000E+09, -4.09191063E-01,  6.98744427E-01
1.34000000E+09, -3.01957645E-01,  7.51478941E-01
1.35200000E+09, -1.83399847E-01,  7.89797863E-01
1.36400000E+09, -6.25533315E-02,  8.06915609E-01
1.37600000E+09,  5.78973045E-02,  8.06767123E-01
1.38800000E+09,  1.77404108E-01,  7.89174360E-01
1.40000000E+09,  2.94503459E-01,  7.53525474E-01
1.41200000E+09,  4.03494890E-01,  7.01737436E-01
1.42400000E+09,  5.04150472E-01,  6.32171913E-01
1.43600000E+09,  5.93079933E-01,  5.49095447E-01
1.44800000E+09,  6.69261749E-01,  4.51881391E-01
1.46000000E+09,  7.29592361E-01,  3.46035523E-01
1.47200000E+09,  7.74029821E-01,  2.31155375E-01
1.48400000E+09,  8.00232301E-01,  1.11831117E-01
1.49600000E+09,  8.07758777E-01, -1.14669673E-02
1.50800000E+09,  7.97267628E-01, -1.34394613E-01
1.52000000E+09,  7.68165671E-01, -2.54002637E-01
1.53200000E+09,  7.20781190E-01, -3.68183341E-01
1.54400000E+09,  6.55717215E-01, -4.72206422E-01
1.55600000E+09,  5.76017485E-01, -5.66575961E-01
1.56800000E+09,  4.83235183E-01, -6.47142558E-01
1.58000000E+09,  3.78844316E-01, -7.13721366E-01
1.59200000E+09,  2.66421277E-01, -7.60883037E-01
1.60400000E+09,  1.49121669E-01, -7.94654572E-01
1.61600000E+09,  2.70822165E-02, -8.05365055E-01
1.62800000E+09, -9.46351228E-02, -8.00056069E-01
1.64000000E+09, -2.14708909E-01, -7.75061214E-01
1.65200000E+09, -3.26608422E-01, -7.31863453E-01
1.66400000E+09, -4.31632458E-01, -6.72949964E-01
1.67600000E+09, -5.27513062E-01, -6.03012411E-01
1.68800000E+09, -6.10096861E-01, -5.15911063E-01
1.70000000E+09, -6.78647246E-01, -4.18084185E-01
1.71200000E+09, -7.31531617E-01, -3.12527220E-01
1.72400000E+09, -7.70273794E-01, -1.99698696E-01
1.73600000E+09, -7.88560348E-01, -8.32240280E-02
1.74800000E+09, -7.93005741E-01,  3.71020575E-02
1.76000000E+09, -7.77965210E-01,  1.52842842E-01
1.77200000E+09, -7.47395266E-01,  2.64429188E-01
1.78400000E+09, -6.97492897E-01,  3.73064640E-01
1.79600000E+09, -6.34192229E-01,  4.72223846E-01
1.80800000E+09, -5.56165611E-01,  5.60695567E-01
1.82000000E+09, -4.66935146E-01,  6.36021407E-01
1.83200000E+09, -3.66084199E-01,  6.96636130E-01
1.84400000E+09, -2.60052261E-01,  7.43298018E-01
1.85600000E+09, -1.45497111E-01,  7.73389256E-01
1.86800000E+09, -2.88360168E-02,  7.85547402E-01
1.88000000E+09,  8.90922616E-02,  7.80525396E-01
1.89200000E+09,  2.05654306E-01,  7.58840076E-01
1.90400000E+09,  3.16446641E-01,  7.18897525E-01
1.91600000E+09,  4.21510202E-01,  6.63585370E-01
1.92800000E+09,  5.17083657E-01,  5.92023138E-01
1.94000000E+09,  5.98527022E-01,  5.08547998E-01
1.95200000E+09,  6.70375168E-01,  4.11896761E-01
1.96400000E+09,  7.23146561E-01,  3.06805082E-01
1.97600000E+09,  7.62977270E-01,  1.95303593E-01
1.98800000E+09,  7.82718455E-01,  7.87907750E-02
2.00000000E+09,  7.85360252E-01, -4.03277023E-02
2.01200000E+09,  7.70718311E-01, -1.59640696E-01
2.02400000E+09,  7.36939356E-01, -2.73762797E-01
2.03600000E+09,  6.87521457E-01, -3.81432688E-01
2.04800000E+09,  6.23628864E-01, -4.81835934E-01
2.06000000E+09,  5.43391548E-01, -5.69295205E-01
2.07200000E+09,  4.51113550E-01, -6.44153997E-01
2.08400000E+09,  3.49377213E-01, -7.04422709E-01
2.09600000E+09,  2.38731520E-01, -7.49017976E-01
2.10800000E+09,  1.23998789E-01, -7.74929145E-01
2.12000000E+09,  7.89147713E-03, -7.85066049E-01
2.13200000E+09, -1.11075396E-01, -7.77045290E-01
2.14400000E+09, -2.26148265E-01, -7.50344131E-01
2.15600000E+09, -3.33675452E-01, -7.06635559E-01
2.16800000E+09, -4.35751491E-01, -6.49468159E-01
2.18000000E+09, -5.26547527E-01, -5.75486540E-01
2.19200000E+09, -6.07163828E-01, -4.89873519E-01
2.20400000E+09, -6.69150484E-01, -3.94136952E-01
2.21600000E+09, -7.20628270E-01, -2.89526778E-01
2.22800000E+09, -7.53331808E-01, -1.79791740E-01
