! COPPER MOUNTAIN TECHNOLOGIES, R140, 00130614, 23.3.1/3.0
! Date: 10/15/2024 10:00:10 PM
! Stimulus(Hz)     S11(Real)        S11(Imag)        
5.00000000E+08,  9.63490136E-01,  1.61665915E-01
5.12000000E+08,  9.77163613E-01,  1.66814813E-02
5.24000000E+08,  9.69306560E-01, -1.27338553E-01
5.36000000E+08,  9.39682004E-01, -2.69615302E-01
5.48000000E+08,  8.90183062E-01, -4.06140769E-01
5.60000000E+08,  8.21606876E-01, -5.34857491E-01
5.72000000E+08,  7.32078392E-01, -6.49121722E-01
5.84000000E+08,  6.29389664E-01, -7.50458915E-01
5.96000000E+08,  5.10967781E-01, -8.33143359E-01
6.08000000E+08,  3.81210537E-01, -8.98965383E-01
6.20000000E+08,  2.44373172E-01, -9.44899572E-01
6.32000000E+08,  1.03522163E-01, -9.69023411E-01
6.44000000E+08, -4.14707159E-02, -9.73719648E-01
6.56000000E+08, -1.83024044E-01, -9.56027799E-01
6.68000000E+08, -3.19334342E-01, -9.19533113E-01
6.80000000E+08, -4.48886536E-01, -8.60717903E-01
6.92000000E+08, -5.68496385E-01, -7.86017376E-01
7.04000000E+08, -6.75577335E-01, -6.93450196E-01
7.16000000E+08, -7.68022382E-01, -5.88107328E-01
7.28000000E+08, -8.43397315E-01, -4.70089786E-01
7.40000000E+08, -9.02054336E-01, -3.42887818E-01
7.52000000E+08, -9.40984695E-01, -2.10382391E-01
7.64000000E+08, -9.60701686E-01, -7.29231631E-02
7.76000000E+08, -9.60316233E-01,  6.58306989E-02
7.88000000E+08, -9.40335778E-01,  2.03751175E-01
8.00000000E+08, -9.00243873E-01,  3.37106781E-01
8.12000000E+08, -8.42290343E-01,  4.62654208E-01
8.24000000E+08, -7.67913330E-01,  5.78749375E-01
8.36000000E+08, -6.76006199E-01,  6.82563740E-01
8.48000000E+08, -5.71019154E-01,  7.74112539E-01
8.60000000E+08, -4.51998792E-01,  8.47299762E-01
8.72000000E+08, -3.24598891E-01,  9.04302708E-01
8.84000000E+08, -1.91634755E-01,  9.42954180E-01
8.96000000E+08, -5.21995984E-02,  9.60790715E-01
9.08000000E+08,  8.75970498E-02,  9.57387268E-01
9.20000000E+08,  2.26862703E-01,  9.35897782E-01
9.32000000E+08,  3.60611660E-01,  8.93385071E-01
9.44000000E+08,  4.89525529E-01,  8.31475722E-01
9.56000000E+08,  6.06443264E-01,  7.50941890E-01
9.68000000E+08,  7.11638482E-01,  6.53966025E-01
9.80000000E+08,  8.00073818E-01,  5.42483340E-01
9.92000000E+08,  8.71439282E-01,  4.18523771E-01
1.00400000E+09,  9.25402732E-01,  2.84930020E-01
1.01600000E+09,  9.56550394E-01,  1.46463768E-01
1.02800000E+09,  9.69846456E-01,  2.07677357E-03
1.04000000E+09,  9.57016639E-01, -1.41014812E-01
1.05200000E+09,  9.27831681E-01, -2.81301664E-01
1.06400000E+09,  8.74210344E-01, -4.14390561E-01
1.07600000E+09,  8.04915471E-01, -5.41606053E-01
1.08800000E+09,  7.13630354E-01, -6.54403891E-01
1.10000000E+09,  6.09053540E-01, -7.52489112E-01
1.11200000E+09,  4.91210988E-01, -8.34159724E-01
1.12400000E+09,  3.62595951E-01, -8.97433933E-01
1.13600000E+09,  2.25483304E-01, -9.40081421E-01
1.14800000E+09,  8.56404826E-02, -9.63400824E-01
1.16000000E+09, -5.62879064E-02, -9.64389309E-01
1.17200000E+09, -1.96276682E-01, -9.44994856E-01
1.18400000E+09, -3.33024070E-01, -9.05440958E-01
1.19600000E+09, -4.59055848E-01, -8.45060462E-01
1.20800000E+09, -5.79351483E-01, -7.67384316E-01
1.22000000E+09, -6.84030990E-01, -6.77206156E-01
1.23200000E+09, -7.72518490E-01, -5.69499469E-01
1.24400000E+09, -8.46820244E-01, -4.51973926E-01
1.25600000E+09, -9.02312696E-01, -3.24941042E-01
1.26800000E+09, -9.37786889E-01, -1.90011769E-01
1.28000000E+09, -9.55644316E-01, -5.30661340E-02
1.29200000E+09, -9.52216539E-01,  8.38153831E-02
1.30400000E+09, -9.29772731E-01,  2.22125599E-01
1.31600000E+09, -8.86028850E-01,  3.52179323E-01
1.32800000E+09, -8.25842726E-01,  4.76212977E-01
1.34000000E+09, -7.48792826E-01,  5.87713469E-01
1.35200000E+09, -6.56501370E-01,  6.92413090E-01
1.36400000E+09, -5.47032046E-01,  7.79527266E-01
1.37600000E+09, -4.30535015E-01,  8.50335975E-01
1.38800000E+09, -3.03110673E-01,  9.03081670E-01
1.40000000E+09, -1.68375018E-01,  9.38856525E-01
1.41200000E+09, -3.24229889E-02,  9.54378386E-01
1.42400000E+09,  1.06535065E-01,  9.48436402E-01
1.43600000E+09,  2.43549262E-01,  9.24368800E-01
1.44800000E+09,  3.75673715E-01,  8.77929048E-01
1.46000000E+09,  5.00928536E-01,  8.13193124E-01
1.47200000E+09,  6.15067362E-01,  7.31845770E-01
1.48400000E+09,  7.17018285E-01,  6.35571474E-01
1.49600000E+09,  8.01197132E-01,  5.22390019E-01
1.50800000E+09,  8.71556850E-01,  3.98694169E-01
1.52000000E+09,  9.20018789E-01,  2.65447978E-01
1.53200000E+09,  9.51719219E-01,  1.26804155E-01
1.54400000E+09,  9.60446975E-01, -1.55786696E-02
1.55600000E+09,  9.50185999E-01, -1.57317464E-01
1.56800000E+09,  9.16821565E-01, -2.95719532E-01
1.58000000E+09,  8.62107481E-01, -4.28397280E-01
1.59200000E+09,  7.90218273E-01, -5.50144268E-01
1.60400000E+09,  7.00251424E-01, -6.60384930E-01
1.61600000E+09,  5.96154849E-01, -7.58287612E-01
1.62800000E+09,  4.76349448E-01, -8.33438736E-01
1.64000000E+09,  3.48628286E-01, -8.97354499E-01
1.65200000E+09,  2.15838272E-01, -9.36495919E-01
1.66400000E+09,  7.22034101E-02, -9.57031663E-01
1.67600000E+09, -6.81162306E-02, -9.57135501E-01
1.68800000E+09, -2.06342621E-01, -9.35377602E-01
1.70000000E+09, -3.42301607E-01, -8.96246898E-01
1.71200000E+09, -4.67901813E-01, -8.33410850E-01
1.72400000E+09, -5.83903527E-01, -7.54893567E-01
1.73600000E+09, -6.85919768E-01, -6.61455141E-01
1.74800000E+09, -7.75186546E-01, -5.55262268E-01
1.76000000E+09, -8.46801304E-01, -4.34423978E-01
1.77200000E+09, -8.98577498E-01, -3.08178326E-01
1.78400000E+09, -9.33717232E-01, -1.73913011E-01
1.79600000E+09, -9.49419242E-01, -3.86340205E-02
1.80800000E+09, -9.43962393E-01,  9.99732461E-02
1.82000000E+09, -9.19133943E-01,  2.35027797E-01
1.83200000E+09, -8.74352215E-01,  3.63475868E-01
1.84400000E+09, -8.11752463E-01,  4.86107028E-01
1.85600000E+09, -7.33721314E-01,  5.97953050E-01
1.86800000E+09, -6.38531083E-01,  6.97205709E-01
1.88000000E+09, -5.30490554E-01,  7.82258418E-01
1.89200000E+09, -4.11910522E-01,  8.52071506E-01
1.90400000E+09, -2.84102437E-01,  9.01951833E-01
1.91600000E+09, -1.50562695E-01,  9.34346502E-01
1.92800000E+09, -1.20047991E-02,  9.46853532E-01
1.94000000E+09,  1.25529168E-01,  9.37565960E-01
1.95200000E+09,  2.61844529E-01,  9.09952318E-01
1.96400000E+09,  3.91305219E-01,  8.64030969E-01
1.97600000E+09,  5.13902036E-01,  7.98840711E-01
1.98800000E+09,  6.25410373E-01,  7.17174767E-01
2.00000000E+09,  7.22804046E-01,  6.16780174E-01
2.01200000E+09,  8.07012778E-01,  5.03826509E-01
2.02400000E+09,  8.72087813E-01,  3.80778788E-01
2.03600000E+09,  9.20726709E-01,  2.51281862E-01
2.04800000E+09,  9.48287407E-01,  1.10728677E-01
2.06000000E+09,  9.53779391E-01, -2.82279218E-02
2.07200000E+09,  9.39465309E-01, -1.69249349E-01
2.08400000E+09,  9.05982470E-01, -3.05635418E-01
2.09600000E+09,  8.48708240E-01, -4.36680549E-01
2.10800000E+09,  7.76179798E-01, -5.56270208E-01
2.12000000E+09,  6.87930919E-01, -6.64592097E-01
2.13200000E+09,  5.82707724E-01, -7.59739512E-01
2.14400000E+09,  4.64494245E-01, -8.37395124E-01
2.15600000E+09,  3.37293238E-01, -8.94922132E-01
2.16800000E+09,  2.03156093E-01, -9.34501259E-01
