! COPPER MOUNTAIN TECHNOLOGIES, R140, 00130614, 23.3.1/3.0
! Date: 10/15/2024 9:59:50 PM
! Stimulus(Hz)     S11(Real)        S11(Imag)        
5.00000000E+08,  9.63087419E-01,  1.61784022E-01
5.12000000E+08,  9.76421998E-01,  1.71226630E-02
5.24000000E+08,  9.70537352E-01, -1.26893307E-01
5.36000000E+08,  9.39507429E-01, -2.70618504E-01
5.48000000E+08,  8.90811009E-01, -4.05653420E-01
5.60000000E+08,  8.20497191E-01, -5.34572792E-01
5.72000000E+08,  7.33352477E-01, -6.48338792E-01
5.84000000E+08,  6.29408452E-01, -7.48615117E-01
5.96000000E+08,  5.10820958E-01, -8.34253209E-01
6.08000000E+08,  3.81432332E-01, -8.99473000E-01
6.20000000E+08,  2.44826487E-01, -9.44276919E-01
6.32000000E+08,  1.04208178E-01, -9.69128534E-01
6.44000000E+08, -4.16894381E-02, -9.74386239E-01
6.56000000E+08, -1.83428897E-01, -9.56436576E-01
6.68000000E+08, -3.19461985E-01, -9.19382311E-01
6.80000000E+08, -4.49640829E-01, -8.60629610E-01
6.92000000E+08, -5.68716701E-01, -7.85857551E-01
7.04000000E+08, -6.74877294E-01, -6.93539987E-01
7.16000000E+08, -7.67156363E-01, -5.88282438E-01
7.28000000E+08, -8.43947709E-01, -4.68910443E-01
7.40000000E+08, -9.02264346E-01, -3.42857069E-01
7.52000000E+08, -9.41601232E-01, -2.10794044E-01
7.64000000E+08, -9.59821327E-01, -7.29329461E-02
7.76000000E+08, -9.60184986E-01,  6.56529034E-02
7.88000000E+08, -9.39874233E-01,  2.03662883E-01
8.00000000E+08, -9.01409292E-01,  3.36613765E-01
8.12000000E+08, -8.42831721E-01,  4.63231247E-01
8.24000000E+08, -7.68343341E-01,  5.78907804E-01
8.36000000E+08, -6.75247029E-01,  6.81917987E-01
8.48000000E+08, -5.71002392E-01,  7.74558590E-01
8.60000000E+08, -4.53502374E-01,  8.47497894E-01
8.72000000E+08, -3.25068334E-01,  9.05547146E-01
8.84000000E+08, -1.91319767E-01,  9.43486050E-01
8.96000000E+08, -5.16770247E-02,  9.59994858E-01
9.08000000E+08,  8.81981508E-02,  9.57295221E-01
9.20000000E+08,  2.26562630E-01,  9.36578637E-01
9.32000000E+08,  3.61554656E-01,  8.93995408E-01
9.44000000E+08,  4.90118708E-01,  8.30506736E-01
9.56000000E+08,  6.06782990E-01,  7.49764467E-01
9.68000000E+08,  7.10581128E-01,  6.52421489E-01
9.80000000E+08,  8.00533704E-01,  5.42370540E-01
9.92000000E+08,  8.71899991E-01,  4.18486332E-01
1.00400000E+09,  9.25669127E-01,  2.85048138E-01
1.01600000E+09,  9.57052194E-01,  1.45749169E-01
1.02800000E+09,  9.69915454E-01,  2.50612563E-03
1.04000000E+09,  9.57505981E-01, -1.42176642E-01
1.05200000E+09,  9.27824305E-01, -2.80884821E-01
1.06400000E+09,  8.75107597E-01, -4.14771851E-01
1.07600000E+09,  8.04331335E-01, -5.41609145E-01
1.08800000E+09,  7.14403332E-01, -6.54131728E-01
1.10000000E+09,  6.10008181E-01, -7.52860608E-01
1.11200000E+09,  4.91123078E-01, -8.34588699E-01
1.12400000E+09,  3.63733600E-01, -8.96783167E-01
1.13600000E+09,  2.25648420E-01, -9.39415301E-01
1.14800000E+09,  8.57916379E-02, -9.62456995E-01
1.16000000E+09, -5.54306407E-02, -9.63878107E-01
1.17200000E+09, -1.96659560E-01, -9.45016593E-01
1.18400000E+09, -3.32578341E-01, -9.04958848E-01
1.19600000E+09, -4.59737817E-01, -8.44582087E-01
1.20800000E+09, -5.79684560E-01, -7.68843884E-01
1.22000000E+09, -6.83928176E-01, -6.76616987E-01
1.23200000E+09, -7.72127238E-01, -5.69602832E-01
1.24400000E+09, -8.45965361E-01, -4.51163907E-01
1.25600000E+09, -9.02223366E-01, -3.24651098E-01
1.26800000E+09, -9.37964904E-01, -1.89801681E-01
1.28000000E+09, -9.55719658E-01, -5.25220295E-02
1.29200000E+09, -9.52357471E-01,  8.54233017E-02
1.30400000E+09, -9.28527515E-01,  2.22808455E-01
1.31600000E+09, -8.86650230E-01,  3.52385868E-01
1.32800000E+09, -8.24790540E-01,  4.74833765E-01
1.34000000E+09, -7.48572854E-01,  5.88556330E-01
1.35200000E+09, -6.56612094E-01,  6.92706508E-01
1.36400000E+09, -5.48464649E-01,  7.79298755E-01
1.37600000E+09, -4.30240875E-01,  8.49975272E-01
1.38800000E+09, -3.03252902E-01,  9.02021265E-01
1.40000000E+09, -1.69189734E-01,  9.38823461E-01
1.41200000E+09, -3.24968920E-02,  9.54050622E-01
1.42400000E+09,  1.05878169E-01,  9.48962338E-01
1.43600000E+09,  2.43539610E-01,  9.23968958E-01
1.44800000E+09,  3.75746847E-01,  8.77368340E-01
1.46000000E+09,  5.00619217E-01,  8.13550495E-01
1.47200000E+09,  6.16156636E-01,  7.31456734E-01
1.48400000E+09,  7.16303462E-01,  6.35152825E-01
1.49600000E+09,  8.01638513E-01,  5.22263091E-01
1.50800000E+09,  8.72082555E-01,  3.98656198E-01
1.52000000E+09,  9.20709720E-01,  2.65986387E-01
1.53200000E+09,  9.51265927E-01,  1.27388603E-01
1.54400000E+09,  9.60148406E-01, -1.48417359E-02
1.55600000E+09,  9.49214187E-01, -1.57412156E-01
1.56800000E+09,  9.16161336E-01, -2.95728540E-01
1.58000000E+09,  8.62334190E-01, -4.28265065E-01
1.59200000E+09,  7.90144197E-01, -5.49236576E-01
1.60400000E+09,  7.00747699E-01, -6.60425973E-01
1.61600000E+09,  5.94955780E-01, -7.55889738E-01
1.62800000E+09,  4.76104341E-01, -8.34636473E-01
1.64000000E+09,  3.48803884E-01, -8.95953472E-01
1.65200000E+09,  2.13905130E-01, -9.37569501E-01
1.66400000E+09,  7.33176035E-02, -9.57577587E-01
1.67600000E+09, -6.84071065E-02, -9.58460204E-01
1.68800000E+09, -2.07404536E-01, -9.35899070E-01
1.70000000E+09, -3.41016797E-01, -8.94439516E-01
1.71200000E+09, -4.68196282E-01, -8.33597195E-01
1.72400000E+09, -5.84070218E-01, -7.55044936E-01
