! COPPER MOUNTAIN TECHNOLOGIES, R140, 00130614, 23.3.1/3.0
! Date: 10/15/2024 11:20:33 PM
! Stimulus(Hz)     S11(Real)        S11(Imag)        
5.00000000E+08,  8.50444301E-01, -4.31868077E-02
5.12000000E+08,  8.33292157E-01, -1.72168391E-01
5.24000000E+08,  7.97323420E-01, -2.97179244E-01
5.36000000E+08,  7.43157768E-01, -4.15907735E-01
5.48000000E+08,  6.71602426E-01, -5.22989201E-01
5.60000000E+08,  5.83022380E-01, -6.20264713E-01
5.72000000E+08,  4.81266723E-01, -7.00789157E-01
5.84000000E+08,  3.68854789E-01, -7.65900452E-01
5.96000000E+08,  2.47315599E-01, -8.11239618E-01
6.08000000E+08,  1.21491044E-01, -8.38859960E-01
6.20000000E+08, -6.71039545E-03, -8.46754567E-01
6.32000000E+08, -1.33779321E-01, -8.35273387E-01
6.44000000E+08, -2.58511733E-01, -8.04384750E-01
6.56000000E+08, -3.76466759E-01, -7.55861233E-01
6.68000000E+08, -4.83873826E-01, -6.90597723E-01
6.80000000E+08, -5.80712713E-01, -6.08403362E-01
6.92000000E+08, -6.63154348E-01, -5.14824104E-01
7.04000000E+08, -7.31748017E-01, -4.09368016E-01
7.16000000E+08, -7.83497312E-01, -2.96001607E-01
7.28000000E+08, -8.17305686E-01, -1.75253114E-01
7.40000000E+08, -8.34227555E-01, -5.18782737E-02
7.52000000E+08, -8.31802525E-01,  7.16410640E-02
7.64000000E+08, -8.10123933E-01,  1.94020741E-01
7.76000000E+08, -7.71561590E-01,  3.11534930E-01
7.88000000E+08, -7.17167498E-01,  4.23824338E-01
8.00000000E+08, -6.46437463E-01,  5.25748829E-01
8.12000000E+08, -5.59478959E-01,  6.13654469E-01
8.24000000E+08, -4.62105488E-01,  6.90101871E-01
8.36000000E+08, -3.53205123E-01,  7.50425375E-01
8.48000000E+08, -2.37701009E-01,  7.96173951E-01
8.60000000E+08, -1.16036934E-01,  8.22970728E-01
