! COPPER MOUNTAIN TECHNOLOGIES, R140, 00130614, 23.3.1/3.0
! Date: 10/15/2024 11:17:42 PM
! Stimulus(Hz)     S11(Real)        S11(Imag)        
5.00000000E+08,  8.48713846E-01, -4.53650175E-02
5.12000000E+08,  8.31278131E-01, -1.73917246E-01
5.24000000E+08,  7.93981029E-01, -2.98074782E-01
5.36000000E+08,  7.39249957E-01, -4.16166282E-01
5.48000000E+08,  6.67690873E-01, -5.23502771E-01
5.60000000E+08,  5.79178246E-01, -6.19960025E-01
5.72000000E+08,  4.77938115E-01, -7.00671317E-01
5.84000000E+08,  3.66416326E-01, -7.64728228E-01
5.96000000E+08,  2.45199954E-01, -8.09576056E-01
6.08000000E+08,  1.17911886E-01, -8.36665479E-01
6.20000000E+08, -9.75933422E-03, -8.44453848E-01
6.32000000E+08, -1.36801103E-01, -8.33028740E-01
6.44000000E+08, -2.61056476E-01, -8.00363721E-01
6.56000000E+08, -3.77922838E-01, -7.51925404E-01
6.68000000E+08, -4.85173741E-01, -6.86952774E-01
6.80000000E+08, -5.81656369E-01, -6.04665266E-01
6.92000000E+08, -6.64137925E-01, -5.11127049E-01
7.04000000E+08, -7.31420696E-01, -4.05347445E-01
7.16000000E+08, -7.82666967E-01, -2.92361108E-01
7.28000000E+08, -8.16265719E-01, -1.71554814E-01
7.40000000E+08, -8.32015710E-01, -4.87035905E-02
7.52000000E+08, -8.29933020E-01,  7.49132962E-02
7.64000000E+08, -8.07730797E-01,  1.96007338E-01
7.76000000E+08, -7.68194398E-01,  3.13450619E-01
7.88000000E+08, -7.13587853E-01,  4.25052497E-01
8.00000000E+08, -6.41630369E-01,  5.26827009E-01
8.12000000E+08, -5.55436586E-01,  6.15322674E-01
8.24000000E+08, -4.58993762E-01,  6.90431008E-01
8.36000000E+08, -3.51049348E-01,  7.50086453E-01
8.48000000E+08, -2.32761121E-01,  7.94547925E-01
8.60000000E+08, -1.11897422E-01,  8.20647073E-01
8.72000000E+08,  1.13960100E-02,  8.27818325E-01
8.84000000E+08,  1.37190521E-01,  8.16307841E-01
8.96000000E+08,  2.57730151E-01,  7.86529559E-01
9.08000000E+08,  3.73418529E-01,  7.37392419E-01
9.20000000E+08,  4.81797600E-01,  6.73072398E-01
9.32000000E+08,  5.76965082E-01,  5.92832753E-01
9.44000000E+08,  6.60940908E-01,  4.97250192E-01
9.56000000E+08,  7.28534762E-01,  3.91227698E-01
9.68000000E+08,  7.79861008E-01,  2.75820531E-01
9.80000000E+08,  8.11833868E-01,  1.54122449E-01
9.92000000E+08,  8.25712378E-01,  2.79611905E-02
1.00400000E+09,  8.21177851E-01, -9.84902797E-02
1.01600000E+09,  7.95041038E-01, -2.22445863E-01
1.02800000E+09,  7.52668145E-01, -3.41529195E-01
1.04000000E+09,  6.90550037E-01, -4.50762858E-01
1.05200000E+09,  6.13819709E-01, -5.50982682E-01
1.06400000E+09,  5.22016627E-01, -6.37226615E-01
1.07600000E+09,  4.19546062E-01, -7.10136637E-01
1.08800000E+09,  3.06292297E-01, -7.64508583E-01
1.10000000E+09,  1.86119166E-01, -8.01321876E-01
1.11200000E+09,  6.25595339E-02, -8.20848856E-01
1.12400000E+09, -6.18737274E-02, -8.20889453E-01
